sub-001,sub-002,sub-003,sub-004,sub-005,sub-006,sub-007,sub-008,sub-009,sub-010,sub-012,sub-013,sub-014,sub-015,sub-016,sub-017,sub-019,sub-020,sub-021,sub-022,sub-023,sub-024,sub-025,sub-026,sub-028,sub-030,sub-032,sub-033,sub-034,sub-035,sub-036,sub-038,sub-039,sub-040,sub-041,sub-042,sub-043,sub-044,species
0.4756410256410256,0.5027272727272727,0.5049999999999999,0.4618131868131868,0.64,0.49027777777777776,0.4928571428571429,0.5638888888888889,0.5031818181818182,0.5390151515151514,0.47238095238095246,0.4791666666666667,0.5,0.4618131868131868,0.5125,0.4988888888888889,0.49017857142857146,0.5436363636363636,0.5087912087912088,0.5033333333333333,0.4750000000000001,0.5494444444444444,0.47999999999999987,0.5098214285714285,0.4041666666666667,0.5322916666666666,0.5000000000000001,0.5354166666666667,0.48035714285714287,0.5178571428571429,0.49027777777777776,0.5583333333333333,0.49326923076923074,0.3450000000000001,0.49375,0.5366666666666665,0.4800000000000001,0.4144444444444444,intra_monkey
0.48814102564102557,0.5077272727272726,0.5045454545454546,0.4656593406593406,0.63,0.4840277777777778,0.5142857142857142,0.5638888888888889,0.5172727272727272,0.5162878787878787,0.4940476190476192,0.4878787878787879,0.5000000000000001,0.47582417582417574,0.5166666666666666,0.5199999999999999,0.46785714285714286,0.525909090909091,0.5016483516483515,0.5033333333333333,0.485,0.5438888888888889,0.47999999999999987,0.49017857142857146,0.3923611111111111,0.5327083333333332,0.4988095238095239,0.5506944444444445,0.4866071428571429,0.5035714285714286,0.5006944444444443,0.5541666666666667,0.47660256410256413,0.3550000000000001,0.4928571428571429,0.5361111111111111,0.47062500000000007,0.4033333333333333,intra_monkey
0.4871794871794872,0.5122727272727272,0.495,0.45164835164835165,0.63,0.47152777777777777,0.507142857142857,0.5326388888888889,0.5222727272727272,0.5162878787878787,0.49428571428571433,0.46553030303030296,0.5071428571428572,0.46071428571428574,0.5166666666666666,0.5199999999999999,0.44107142857142856,0.5068181818181817,0.5167582417582417,0.5033333333333333,0.49111111111111116,0.5549999999999999,0.4800000000000001,0.5107142857142857,0.39791666666666664,0.5389583333333332,0.5142857142857143,0.54375,0.4794642857142858,0.5249999999999999,0.47916666666666663,0.5458333333333334,0.47275641025641024,0.32250000000000006,0.4928571428571429,0.541111111111111,0.45770833333333333,0.3983333333333333,intra_monkey
0.4782051282051281,0.5313636363636363,0.51,0.4288461538461538,0.6399999999999999,0.45902777777777776,0.5071428571428571,0.5083333333333333,0.5177272727272727,0.5253787878787878,0.4833333333333334,0.4613636363636363,0.49285714285714277,0.4607142857142857,0.5291666666666667,0.5255555555555556,0.44107142857142856,0.4827272727272726,0.5197802197802198,0.5030952380952382,0.475,0.5333333333333333,0.4966666666666667,0.5169642857142858,0.4097222222222222,0.5391666666666667,0.5142857142857143,0.5368055555555555,0.48125,0.532142857142857,0.46875,0.5458333333333333,0.4935897435897436,0.34750000000000003,0.4928571428571429,0.5238888888888888,0.4541666666666667,0.40888888888888886,intra_monkey
0.48685897435897435,0.54,0.5195454545454545,0.4324175824175825,0.64,0.47152777777777777,0.5071428571428571,0.5083333333333333,0.5227272727272727,0.5344696969696969,0.49404761904761896,0.42727272727272725,0.5071428571428571,0.4785714285714285,0.5166666666666667,0.5294444444444444,0.4267857142857142,0.4790909090909091,0.5164835164835165,0.5064285714285715,0.4594444444444445,0.5216666666666666,0.5050000000000001,0.4973214285714286,0.4388888888888888,0.5422916666666666,0.5226190476190476,0.5374999999999999,0.4741071428571429,0.5309523809523808,0.4576388888888888,0.5333333333333333,0.4855769230769231,0.3450000000000001,0.4919642857142857,0.5222222222222223,0.45125000000000004,0.39333333333333337,intra_monkey
0.47724358974358977,0.5313636363636364,0.5254545454545454,0.4239010989010989,0.61,0.4840277777777778,0.5,0.5027777777777778,0.5331818181818182,0.5299242424242424,0.48357142857142854,0.4276515151515151,0.5357142857142857,0.4862637362637363,0.5083333333333334,0.5294444444444444,0.4133928571428571,0.4695454545454546,0.5425824175824177,0.5133333333333334,0.44333333333333336,0.5172222222222222,0.5083333333333334,0.49642857142857144,0.40486111111111117,0.5520833333333333,0.5214285714285714,0.5374999999999999,0.46875,0.555952380952381,0.46875,0.5416666666666667,0.4740384615384616,0.3425,0.47857142857142854,0.5216666666666667,0.4614583333333333,0.3994444444444445,intra_monkey
0.4653846153846154,0.5213636363636365,0.5395454545454544,0.42335164835164835,0.61,0.49027777777777776,0.4785714285714285,0.5020833333333333,0.5186363636363636,0.5253787878787877,0.46952380952380945,0.4367424242424242,0.5285714285714286,0.493956043956044,0.5083333333333334,0.51,0.40714285714285714,0.46454545454545454,0.5395604395604395,0.5171428571428571,0.4377777777777778,0.5116666666666667,0.5066666666666667,0.4892857142857143,0.4222222222222222,0.5614583333333333,0.5392857142857143,0.5027777777777778,0.4428571428571429,0.5714285714285714,0.46319444444444435,0.5333333333333334,0.4865384615384615,0.3425,0.4580357142857143,0.5227777777777778,0.47104166666666664,0.4,intra_monkey
0.44967948717948714,0.530909090909091,0.5490909090909091,0.4162087912087912,0.6199999999999999,0.4847222222222222,0.4428571428571429,0.513888888888889,0.5086363636363636,0.5295454545454545,0.4871428571428571,0.4503787878787879,0.5357142857142858,0.47939560439560436,0.5208333333333334,0.5144444444444444,0.44107142857142867,0.46499999999999997,0.5362637362637364,0.5173809523809523,0.4416666666666667,0.4844444444444445,0.4883333333333334,0.5169642857142858,0.43333333333333324,0.5458333333333333,0.5392857142857144,0.5277777777777778,0.4625,0.5642857142857143,0.4583333333333332,0.525,0.5025641025641026,0.3425,0.47857142857142854,0.5333333333333333,0.4645833333333333,0.395,intra_monkey
0.4823717948717948,0.54,0.5581818181818182,0.39368131868131867,0.5900000000000001,0.49722222222222223,0.4357142857142858,0.5256944444444445,0.5131818181818182,0.5382575757575758,0.49071428571428566,0.4712121212121212,0.55,0.475,0.5333333333333333,0.49944444444444447,0.4535714285714286,0.46499999999999997,0.551923076923077,0.524047619047619,0.45111111111111113,0.49000000000000005,0.48166666666666674,0.4821428571428572,0.43263888888888885,0.5616666666666666,0.5476190476190477,0.5159722222222223,0.4625,0.5642857142857143,0.44722222222222224,0.5208333333333333,0.5019230769230769,0.3525000000000001,0.48392857142857143,0.518888888888889,0.45770833333333333,0.3833333333333334,intra_monkey
0.48269230769230764,0.5495454545454546,0.5822727272727273,0.4120879120879121,0.5700000000000001,0.4666666666666666,0.4642857142857143,0.5430555555555555,0.5227272727272727,0.5200757575757575,0.490952380952381,0.48901515151515146,0.5642857142857143,0.5090659340659341,0.5458333333333333,0.5205555555555555,0.44107142857142856,0.4595454545454545,0.5332417582417583,0.5307142857142857,0.46222222222222226,0.4966666666666666,0.49000000000000005,0.5017857142857143,0.43194444444444435,0.5585416666666667,0.5452380952380952,0.5166666666666667,0.4758928571428571,0.5714285714285714,0.4534722222222222,0.5166666666666666,0.494551282051282,0.36250000000000004,0.4633928571428572,0.5083333333333332,0.4352083333333333,0.3944444444444444,intra_monkey
0.494551282051282,0.5672727272727273,0.5972727272727273,0.4085164835164835,0.5599999999999999,0.4729166666666666,0.42857142857142855,0.5430555555555555,0.5377272727272728,0.5109848484848485,0.4980952380952381,0.4587121212121212,0.5714285714285714,0.4947802197802197,0.5041666666666667,0.5266666666666666,0.44107142857142856,0.4772727272727272,0.5255494505494506,0.5304761904761903,0.48777777777777775,0.5077777777777778,0.48166666666666663,0.4875,0.4381944444444444,0.5518749999999999,0.5273809523809524,0.5104166666666667,0.4616071428571429,0.5464285714285715,0.47638888888888886,0.5208333333333333,0.4977564102564103,0.385,0.4642857142857143,0.5194444444444444,0.4447916666666666,0.37833333333333324,intra_monkey
0.5028846153846154,0.5481818181818182,0.5972727272727273,0.4010989010989011,0.55,0.47986111111111107,0.40714285714285714,0.5618055555555556,0.5286363636363637,0.5109848484848485,0.5121428571428572,0.4587121212121212,0.5642857142857143,0.5008241758241758,0.4916666666666667,0.5161111111111112,0.4607142857142857,0.47272727272727255,0.5178571428571429,0.5269047619047619,0.4833333333333334,0.5072222222222222,0.4800000000000001,0.5,0.4499999999999999,0.5585416666666666,0.4976190476190476,0.5166666666666667,0.4625,0.5380952380952381,0.4881944444444445,0.5166666666666667,0.4977564102564102,0.38750000000000007,0.46517857142857144,0.5138888888888888,0.4416666666666666,0.38388888888888884,intra_monkey
0.4987179487179487,0.5481818181818182,0.6072727272727272,0.431043956043956,0.55,0.47986111111111107,0.39285714285714285,0.55625,0.5290909090909091,0.5337121212121213,0.5088095238095238,0.4587121212121213,0.557142857142857,0.529945054945055,0.4916666666666667,0.5205555555555555,0.4401785714285714,0.4777272727272727,0.5038461538461538,0.52,0.4888888888888888,0.5233333333333333,0.46333333333333326,0.4928571428571429,0.45555555555555544,0.5745833333333332,0.475,0.5222222222222223,0.46160714285714277,0.5380952380952381,0.49375,0.5208333333333334,0.4977564102564102,0.38750000000000007,0.47857142857142865,0.498888888888889,0.4445833333333333,0.3722222222222222,intra_monkey
0.49967948717948724,0.5577272727272728,0.5886363636363636,0.45329670329670335,0.54,0.49861111111111106,0.40714285714285714,0.5569444444444445,0.51,0.5428030303030302,0.5159523809523809,0.47651515151515156,0.5428571428571428,0.5271978021978023,0.5291666666666667,0.5261111111111111,0.42857142857142855,0.5009090909090907,0.5035714285714286,0.5133333333333333,0.4888888888888888,0.5444444444444445,0.43499999999999994,0.47857142857142854,0.47222222222222215,0.5745833333333332,0.4595238095238095,0.5208333333333333,0.46160714285714277,0.4988095238095239,0.5048611111111111,0.5125,0.4929487179487181,0.38749999999999996,0.4866071428571429,0.47888888888888886,0.4383333333333333,0.3655555555555555,intra_monkey
0.5237179487179487,0.5527272727272727,0.6077272727272728,0.46895604395604396,0.54,0.49861111111111106,0.4285714285714285,0.5506944444444445,0.5059090909090909,0.5428030303030302,0.5264285714285714,0.47272727272727266,0.5214285714285714,0.5412087912087912,0.5291666666666667,0.5211111111111111,0.41607142857142854,0.5013636363636363,0.5186813186813187,0.5166666666666666,0.49444444444444435,0.5394444444444444,0.445,0.48571428571428577,0.5027777777777778,0.5714583333333333,0.47619047619047616,0.5451388888888888,0.4892857142857142,0.4821428571428571,0.5097222222222222,0.5250000000000001,0.5163461538461539,0.39999999999999997,0.47321428571428575,0.49333333333333335,0.438125,0.35388888888888886,intra_monkey
0.5076923076923077,0.5431818181818182,0.5931818181818181,0.46593406593406594,0.5,0.5048611111111111,0.46428571428571425,0.53125,0.4963636363636363,0.5337121212121211,0.53,0.46818181818181814,0.5285714285714286,0.529945054945055,0.5166666666666667,0.5261111111111111,0.4169642857142858,0.4968181818181817,0.5260989010989011,0.5166666666666666,0.5005555555555556,0.5394444444444444,0.4533333333333333,0.492857142857143,0.48611111111111105,0.5812499999999999,0.4761904761904761,0.5631944444444443,0.48125,0.4976190476190476,0.5041666666666667,0.5166666666666667,0.5076923076923078,0.4124999999999999,0.5107142857142858,0.478888888888889,0.44395833333333334,0.35944444444444446,intra_monkey
0.5076923076923077,0.5527272727272728,0.6031818181818182,0.46593406593406594,0.48999999999999994,0.4979166666666666,0.4785714285714285,0.53125,0.5004545454545454,0.5382575757575758,0.53,0.46818181818181814,0.5285714285714287,0.5186813186813186,0.5,0.5372222222222222,0.4553571428571429,0.4872727272727272,0.5115384615384615,0.5064285714285715,0.5005555555555554,0.5394444444444444,0.45499999999999996,0.5062500000000001,0.4736111111111111,0.5814583333333332,0.4428571428571428,0.5625,0.5026785714285714,0.505952380952381,0.48125,0.5083333333333334,0.5121794871794871,0.39,0.5258928571428572,0.4838888888888889,0.43395833333333333,0.34833333333333333,intra_monkey
0.4791666666666667,0.5349999999999999,0.6127272727272727,0.4887362637362638,0.51,0.4854166666666666,0.4857142857142856,0.51875,0.48545454545454547,0.5428030303030302,0.5369047619047619,0.47651515151515156,0.5214285714285714,0.5153846153846154,0.5041666666666667,0.5516666666666665,0.45446428571428577,0.4781818181818182,0.4958791208791209,0.5028571428571429,0.5111111111111111,0.5344444444444444,0.43833333333333335,0.5125000000000001,0.4624999999999999,0.5881249999999999,0.45714285714285713,0.5812499999999999,0.5098214285714286,0.4738095238095238,0.47013888888888894,0.5083333333333334,0.5333333333333334,0.37,0.50625,0.49000000000000005,0.4370833333333334,0.35888888888888887,intra_monkey
0.4798076923076923,0.5390909090909091,0.6222727272727273,0.5038461538461538,0.5700000000000001,0.5166666666666666,0.5071428571428571,0.525,0.48409090909090907,0.5428030303030302,0.5188095238095238,0.471969696969697,0.4857142857142856,0.5131868131868131,0.5083333333333333,0.5466666666666666,0.42053571428571435,0.46818181818181825,0.48076923076923084,0.5164285714285715,0.5216666666666666,0.5277777777777779,0.43833333333333335,0.5125000000000001,0.46805555555555556,0.5879166666666665,0.44761904761904764,0.5999999999999999,0.5080357142857143,0.4833333333333332,0.4763888888888889,0.5083333333333333,0.5253205128205128,0.35,0.48571428571428565,0.495,0.453125,0.3644444444444444,intra_monkey
0.47115384615384615,0.5490909090909091,0.6181818181818182,0.49642857142857144,0.58,0.5104166666666666,0.5214285714285714,0.525,0.48818181818181816,0.5382575757575758,0.4938095238095238,0.4446969696969697,0.46428571428571425,0.517032967032967,0.5208333333333333,0.5316666666666667,0.4196428571428572,0.4727272727272728,0.4989010989010989,0.5064285714285715,0.5372222222222222,0.5433333333333333,0.4583333333333333,0.48125,0.4437499999999999,0.5722916666666666,0.4488095238095238,0.6055555555555554,0.5276785714285713,0.48571428571428565,0.4652777777777777,0.5374999999999999,0.5253205128205127,0.3625,0.4973214285714286,0.5,0.4533333333333333,0.3811111111111111,intra_monkey
0.47179487179487173,0.5254545454545455,0.609090909090909,0.47747252747252755,0.58,0.4979166666666666,0.5285714285714286,0.50625,0.49772727272727274,0.5382575757575757,0.4830952380952381,0.42651515151515157,0.46428571428571425,0.5398351648351648,0.5083333333333333,0.5205555555555555,0.43928571428571433,0.4595454545454545,0.4917582417582417,0.4928571428571429,0.5261111111111111,0.5483333333333333,0.46499999999999997,0.49553571428571425,0.4493055555555555,0.5722916666666666,0.45,0.5756944444444444,0.5276785714285713,0.47738095238095235,0.49861111111111106,0.5333333333333333,0.5294871794871795,0.365,0.5169642857142858,0.49000000000000005,0.4533333333333333,0.37055555555555564,intra_monkey
0.4717948717948718,0.5263636363636365,0.613181818181818,0.4623626373626374,0.5700000000000001,0.49861111111111106,0.5285714285714286,0.5,0.5022727272727272,0.5337121212121213,0.47595238095238096,0.44431818181818183,0.4857142857142856,0.5403846153846155,0.4958333333333333,0.5322222222222222,0.4321428571428572,0.4409090909090908,0.47335164835164834,0.4928571428571429,0.4844444444444445,0.5288888888888889,0.46499999999999997,0.4892857142857142,0.45069444444444445,0.5591666666666667,0.4583333333333332,0.5868055555555556,0.5482142857142858,0.4464285714285715,0.5041666666666667,0.5291666666666666,0.5294871794871795,0.36500000000000005,0.5357142857142858,0.48555555555555563,0.4697916666666666,0.36,intra_monkey
0.47532051282051285,0.5077272727272727,0.6127272727272727,0.457967032967033,0.56,0.4736111111111111,0.5499999999999999,0.49375,0.49727272727272726,0.5295454545454545,0.4616666666666666,0.45833333333333337,0.47142857142857136,0.5219780219780221,0.4916666666666667,0.5372222222222222,0.45267857142857143,0.45,0.48159340659340666,0.4928571428571429,0.47333333333333333,0.5377777777777777,0.46499999999999997,0.49642857142857133,0.4576388888888888,0.5685416666666667,0.44523809523809516,0.586111111111111,0.5410714285714285,0.46190476190476193,0.5041666666666667,0.525,0.5413461538461537,0.38750000000000007,0.55,0.5127777777777778,0.48249999999999993,0.3538888888888888,intra_monkey
0.4756410256410256,0.5209090909090909,0.5881818181818183,0.4835164835164836,0.5799999999999998,0.45486111111111105,0.5214285714285715,0.4875,0.5013636363636363,0.5386363636363637,0.4364285714285714,0.4579545454545455,0.5,0.5296703296703297,0.4791666666666667,0.5272222222222223,0.44642857142857145,0.4927272727272728,0.46730769230769226,0.4926190476190476,0.4722222222222222,0.5383333333333333,0.49000000000000005,0.5160714285714285,0.4569444444444444,0.5654166666666667,0.42976190476190473,0.6097222222222222,0.5330357142857143,0.48571428571428577,0.5041666666666667,0.5083333333333333,0.5375,0.3975000000000001,0.56875,0.5066666666666666,0.48249999999999993,0.36444444444444446,intra_monkey
